route_id,trip_id,service_id,direction_id,pattern_id,trip_headsign,trip_short_name,depot,bus_class
10098,262137,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 14:40:00,KUSHAIGUDA,CITY ORDINARY
10098,261070,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 14:50:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261834,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:00:00,MIYAPUR-II,METRO EXPRESS
10098,261277,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:05:00,KUKATPALLY,CITY ORDINARY
10098,261887,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:25:00,MIYAPUR-II,METRO EXPRESS
10098,260890,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:30:00,CONTONMENT,e-METRO AC
10098,261844,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:30:00,MIYAPUR-II,METRO EXPRESS
10098,262148,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:30:00,CHENGICHARLA,CITY ORDINARY
10098,261867,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:35:00,MIYAPUR-II,METRO EXPRESS
10098,262140,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:40:00,KUSHAIGUDA,CITY ORDINARY
10098,261401,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:45:00,CHENGICHARLA,METRO EXPRESS
10098,260863,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 15:50:00,CONTONMENT,e-METRO AC
10098,261518,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:00:00,MIYAPUR-II,METRO EXPRESS
10098,262156,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:00:00,CHENGICHARLA,CITY ORDINARY
10098,261464,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:05:00,KUKATPALLY,METRO EXPRESS
10098,260868,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:10:00,CONTONMENT,e-METRO AC
10098,261449,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:10:00,KUKATPALLY,METRO EXPRESS
10098,261808,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:10:00,MIYAPUR-II,METRO EXPRESS
10098,261456,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:15:00,KUKATPALLY,METRO EXPRESS
10098,261472,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:20:00,KUKATPALLY,METRO EXPRESS
10098,260873,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:30:00,CONTONMENT,e-METRO AC
10098,261530,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:30:00,MIYAPUR-II,METRO EXPRESS
10098,261730,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:30:00,CHENGICHARLA,METRO EXPRESS
10098,261489,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:40:00,MIYAPUR-II,METRO EXPRESS
10098,262142,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:40:00,KUSHAIGUDA,CITY ORDINARY
10098,261878,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:45:00,MIYAPUR-II,METRO EXPRESS
10098,261086,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:46:00,MIYAPUR-II,e-METRO AC
10098,260912,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:50:00,CONTONMENT,e-METRO AC
10098,262060,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 16:50:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261127,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:05:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261607,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:05:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261819,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:05:00,MIYAPUR-II,METRO EXPRESS
10098,260938,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:08:00,CONTONMENT,e-METRO AC
10098,260908,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:10:00,CONTONMENT,e-METRO AC
10098,261118,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:15:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261037,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:16:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,261100,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:20:00,MIYAPUR-II,e-METRO AC
10098,261104,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:20:00,MIYAPUR-II,e-METRO AC
10098,261050,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:25:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261826,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:25:00,MIYAPUR-II,METRO EXPRESS
10098,262029,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:25:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,262070,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:25:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,260904,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:30:00,CONTONMENT,e-METRO AC
10098,260963,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:32:00,CONTONMENT,e-METRO AC
10098,262146,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:40:00,KUSHAIGUDA,CITY ORDINARY
10098,261134,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:44:00,MIYAPUR-II,e-METRO AC
10098,260899,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:50:00,CONTONMENT,e-METRO AC
10098,261836,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:55:00,MIYAPUR-II,METRO EXPRESS
10098,260972,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 17:56:00,CONTONMENT,e-METRO AC
10098,260949,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:02:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,262037,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:05:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261148,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:08:00,MIYAPUR-II,e-METRO AC
10098,261048,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:10:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261212,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:10:00,CONTONMENT,e-METRO AC
10098,261354,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:10:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261975,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:10:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261269,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:15:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261889,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:15:00,MIYAPUR-II,METRO EXPRESS
10098,260981,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:20:00,CONTONMENT,e-METRO AC
10098,261846,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:20:00,MIYAPUR-II,METRO EXPRESS
10098,261221,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:30:00,CONTONMENT,e-METRO AC
10098,261284,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:30:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261869,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:30:00,MIYAPUR-II,METRO EXPRESS
10098,262152,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:30:00,CHENGICHARLA,CITY ORDINARY
10098,261161,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:32:00,MIYAPUR-II,e-METRO AC
10098,261603,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:35:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261052,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:40:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261285,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:40:00,HYD CENTRAL UNIVERSITY,CITY ORDINARY
10098,261296,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:40:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,261297,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:40:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,260989,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:41:00,CONTONMENT,e-METRO AC
10098,261996,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:45:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,261230,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:50:00,CONTONMENT,e-METRO AC
10098,261520,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:50:00,MIYAPUR-II,METRO EXPRESS
10098,261801,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:50:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,261175,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 18:56:00,MIYAPUR-II,e-METRO AC
10098,262045,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:00:00,HYD CENTRAL UNIVERSITY,METRO EXPRESS
10098,262158,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:00:00,CHENGICHARLA,CITY ORDINARY
10098,261310,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:04:00,HYD CENTRAL UNIVERSITY,e CITY ORDINARY
10098,261466,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:05:00,KUKATPALLY,METRO EXPRESS
10098,260998,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:08:00,CONTONMENT,e-METRO AC
10098,261239,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:10:00,CONTONMENT,e-METRO AC
10098,261452,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:10:00,KUKATPALLY,METRO EXPRESS
10098,261458,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:15:00,KUKATPALLY,METRO EXPRESS
10098,261188,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:20:00,MIYAPUR-II,e-METRO AC
10098,261475,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:20:00,KUKATPALLY,METRO EXPRESS
10098,261732,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:20:00,CHENGICHARLA,METRO EXPRESS
10098,261855,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:20:00,MIYAPUR-II,METRO EXPRESS
10098,261540,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:25:00,KUKATPALLY,METRO EXPRESS
10098,261199,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:30:00,MIYAPUR-II,METRO EXPRESS
10098,262139,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:30:00,KUKATPALLY,METRO EXPRESS
10098,261006,MTWTFSS,0,55957,219 Secunderabad to Patancheruvu,219 19:32:00,CONTONMENT,e-METRO AC
